year,player,school,position,game,source_url
2015,Taiwan Jones,Michigan State,LB,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2015,Taylor Heinicke,Old Dominion,QB,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2015,Taylor Kelly,Arizona State,QB,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2015,Tayo Fabuluje,TCU,OL,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2015,Terrence Magee,LSU,RB,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2015,Terry Poole,San Diego State,OL,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2015,Tevin McDonald,Eastern Washington,S,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2015,Tony Washington,Oregon,LB,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2015,Travis Raciti,San Jose State,DL,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2015,Tre McBride,William & Mary,WR,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2015,Tye Smith,Towson,CB,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2015,Tyeler Davison,Fresno State,DL,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2015,Wes Saxton,South Alabama,TE,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2015,Xavier Williams,Northern Iowa,DL,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2015,Za'Darius Smith,Kentucky,DL,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2015,Zach Vigil,Utah State,LB,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2015,Zach Zenner,South Dakota State,RB,shrine,https://en.wikipedia.org/wiki/2015_East–West_Shrine_Game
2016,Aaron Wallace Jr.,UCLA,LB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Alex Balducci,Oregon,DL,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Alex Huettel,Bowling Green,OL,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Alex Lewis,Nebraska,OL,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Andrew Williamson,Vanderbilt,S,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Anthony Brown,Purdue,CB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Anthony Harrell,Florida,LB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Anthony Sarao,USC,LB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Anthony Zettel,Penn State,DT,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Antonio Longino,Arizona State,LB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Antwione Williams,Georgia Southern,LB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Aziz Shittu,Stanford,DE,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Blake Frohnapfel,UMass,QB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Brandon Doughty,Western Kentucky,QB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Brandon Ross,Maryland,RB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Brandon Shell,South Carolina,OL,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Brian Poole,Florida,CB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Briean Boddy-Calhoun,Minnesota,CB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Charles Vaillancourt,Laval,OL,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Chase Farris,Ohio State,OL,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Chris Brown,Notre Dame,WR,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Christian French,Oregon,LB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Clayton Fejedelem,Illinois,S,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Cody Core,Mississippi,WR,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Connor Wujciak,Boston College,DT,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Cory James,Colorado State,LB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Cre'Von LeBlanc,Florida Atlantic,CB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,D. J. White,Georgia Tech,CB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Daniel Lasco,California,RB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Danny Anthrop,Purdue,WR,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Darien Harris,Michigan State,LB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Darion Griswold,Arkansas State,TE,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,David Dean,Virginia,DT,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,David Mims II,Texas State,CB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,David Morgan II,Texas-San Antonio,TE,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,David Onyemata,Manitoba,DE,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,De'Vondre Campbell,Minnesota,LB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Dean Lowry,Northwestern,DE,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Deon Bush,Miami (FL),S,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Derek Watt,Wisconsin,FB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Devon Cajuste,Stanford,WR,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Devon Johnson,Marshall,FB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Donavon Clark,Michigan State,OL,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Elijah Shumate,Notre Dame,S,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Fahn Cooper,Mississippi,OL,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Gerald Dixon Jr.,South Carolina,DL,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Geronimo Allison,Illinois,WR,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Gionni Paul,Utah,LB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Graham Glasgow,Michigan,OL,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Hunter Sharp,Utah State,WR,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Jake Brendel,UCLA,OL,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Jake Rudock,Michigan,QB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Jamal Golden,Georgia Tech,S,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,James Burgess,Louisville,LB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,James Cowser,Southern Utah,DE,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Jamie Byrd,South Florida,S,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Jared Dangerfield,Western Kentucky,WR,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Javon Hargrave,South Carolina State,DT,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Joe Bolden,Michigan,LB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Joe Thuney,North Carolina State,OL,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Joel Stave,Wisconsin,QB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Jordan Lomax,Iowa,S,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Jordan Simone,Arizona State,S,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Josh Ferguson,Illinois,RB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Justin Simmons,Boston College,S,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Juston Burris,North Carolina State,CB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Keenan Reynolds,Navy,RB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Keith Lumpkin,Rutgers,OL,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Ken Crawley,Colorado,CB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Keyarris Garrett,Tulsa,WR,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Kivon Cartwright,Colorado State,TE,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Kris Frost,Auburn,LB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Kyle Carter,Penn State,TE,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,LeShaun Sims,Southern Utah,CB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Lene Maiava,Arizona,OL,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Lloyd Carrington,Arizona,CB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Luther Maddy,Virginia Tech,DT,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Marcus Henry,Boise State,OL,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Matthew Judon,Grand Valley State,DE,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Michael Caputo,Wisconsin,S,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Michael Jordan,Missouri Western State,CB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Mike Rose,North Carolina State,DE,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Nate Sudfeld,Indiana,QB,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
2016,Nelson Spruce,Colorado,WR,shrine,https://en.wikipedia.org/wiki/2016_East–West_Shrine_Game
